name,region,country,lat,lon,tz_id,localtime_epoch,localtime,utc_local_time,utc_last_updated,last_updated_epoch,last_updated,temp_c,temp_f,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609405203,2020-12-31 13:00,2020-12-31 09:00:03,2020-12-31 08:45:09,1609404309,2020-12-31 12:45,23.0,73.4,0.0,0.0,68,ENE,1018.0,30.5,0.0,0.0,50,0,24.8,76.6,10.0,6.0,6.0,10.7,17.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609406102,2020-12-31 13:15,2020-12-31 09:15:02,2020-12-31 09:00:17,1609405217,2020-12-31 13:00,23.0,73.4,0.0,0.0,88,E,1018.0,30.5,0.0,0.0,50,0,24.6,76.3,10.0,6.0,6.0,8.9,14.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609407002,2020-12-31 13:30,2020-12-31 09:30:02,2020-12-31 09:15:08,1609406108,2020-12-31 13:15,25.0,77.0,0.0,0.0,88,E,1017.0,30.5,0.0,0.0,44,0,25.7,78.2,10.0,6.0,6.0,8.9,14.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609407902,2020-12-31 13:45,2020-12-31 09:45:02,2020-12-31 09:30:09,1609407009,2020-12-31 13:30,25.0,77.0,0.0,0.0,88,E,1017.0,30.5,0.0,0.0,44,0,25.7,78.2,10.0,6.0,6.0,8.9,14.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609408804,2020-12-31 14:00,2020-12-31 10:00:04,2020-12-31 09:45:10,1609407910,2020-12-31 13:45,25.0,77.0,0.0,0.0,176,S,1017.0,30.5,0.0,0.0,44,0,25.5,77.9,10.0,6.0,6.0,6.9,11.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609409702,2020-12-31 14:15,2020-12-31 10:15:02,2020-12-31 10:00:17,1609408817,2020-12-31 14:00,25.0,77.0,0.0,0.0,64,ENE,1017.0,30.5,0.0,0.0,44,0,25.4,77.7,10.0,6.0,6.0,8.5,13.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609410604,2020-12-31 14:30,2020-12-31 10:30:04,2020-12-31 10:15:09,1609409709,2020-12-31 14:15,26.0,78.8,0.0,0.0,64,ENE,1016.0,30.5,0.0,0.0,39,0,26.1,79.0,10.0,6.0,6.0,8.5,13.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609411502,2020-12-31 14:45,2020-12-31 10:45:02,2020-12-31 10:30:12,1609410612,2020-12-31 14:30,26.0,78.8,0.0,0.0,64,ENE,1016.0,30.5,0.0,0.0,39,0,26.1,79.0,10.0,6.0,6.0,8.5,13.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609412402,2020-12-31 15:00,2020-12-31 11:00:02,2020-12-31 10:45:11,1609411511,2020-12-31 14:45,26.0,78.8,0.0,0.0,64,ENE,1016.0,30.5,0.0,0.0,39,0,26.1,79.0,10.0,6.0,6.0,8.5,13.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609413302,2020-12-31 15:15,2020-12-31 11:15:02,2020-12-31 11:00:10,1609412410,2020-12-31 15:00,26.0,78.8,0.0,0.0,39,NE,1016.0,30.5,0.0,0.0,39,0,26.0,78.7,10.0,6.0,6.0,6.3,10.1
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609414202,2020-12-31 15:30,2020-12-31 11:30:02,2020-12-31 11:15:07,1609413307,2020-12-31 15:15,26.0,78.8,5.6,9.0,320,NW,1015.0,30.4,0.0,0.0,39,0,26.0,78.7,10.0,6.0,6.0,6.3,10.1
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609415102,2020-12-31 15:45,2020-12-31 11:45:02,2020-12-31 11:30:08,1609414208,2020-12-31 15:30,26.0,78.8,5.6,9.0,320,NW,1015.0,30.4,0.0,0.0,39,0,26.0,78.7,10.0,6.0,6.0,6.3,10.1
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609416003,2020-12-31 16:00,2020-12-31 12:00:03,2020-12-31 11:45:08,1609415108,2020-12-31 15:45,26.0,78.8,5.6,9.0,320,NW,1015.0,30.4,0.0,0.0,39,0,26.0,78.7,10.0,6.0,6.0,6.3,10.1
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609416902,2020-12-31 16:15,2020-12-31 12:15:02,2020-12-31 12:00:14,1609416014,2020-12-31 16:00,26.0,78.8,5.6,9.0,320,NW,1015.0,30.4,0.0,0.0,39,0,25.8,78.4,10.0,6.0,6.0,4.3,6.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609417802,2020-12-31 16:30,2020-12-31 12:30:02,2020-12-31 12:15:07,1609416907,2020-12-31 16:15,25.0,77.0,10.5,16.9,320,NW,1015.0,30.4,0.0,0.0,47,0,25.1,77.2,10.0,6.0,6.0,4.3,6.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609418702,2020-12-31 16:45,2020-12-31 12:45:02,2020-12-31 12:30:08,1609417808,2020-12-31 16:30,25.0,77.0,10.5,16.9,320,NW,1015.0,30.4,0.0,0.0,47,0,25.1,77.2,10.0,6.0,6.0,4.3,6.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609419604,2020-12-31 17:00,2020-12-31 13:00:04,2020-12-31 12:45:09,1609418709,2020-12-31 16:45,25.0,77.0,10.5,16.9,320,NW,1015.0,30.4,0.0,0.0,47,0,25.3,77.5,10.0,6.0,6.0,7.6,12.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609420502,2020-12-31 17:15,2020-12-31 13:15:02,2020-12-31 13:00:13,1609419613,2020-12-31 17:00,25.0,77.0,10.5,16.9,320,NW,1015.0,30.4,0.0,0.0,47,0,25.3,77.5,10.0,6.0,6.0,7.6,12.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609421403,2020-12-31 17:30,2020-12-31 13:30:03,2020-12-31 13:15:07,1609420507,2020-12-31 17:15,23.0,73.4,11.9,19.1,340,NNW,1015.0,30.4,0.0,0.0,53,0,24.2,75.6,10.0,6.0,6.0,7.6,12.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609422302,2020-12-31 17:45,2020-12-31 13:45:02,2020-12-31 13:30:08,1609421408,2020-12-31 17:30,23.0,73.4,11.9,19.1,340,NNW,1015.0,30.4,0.0,0.0,53,0,24.2,75.6,10.0,6.0,6.0,7.6,12.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609423202,2020-12-31 18:00,2020-12-31 14:00:02,2020-12-31 13:45:09,1609422309,2020-12-31 17:45,23.0,73.4,11.9,19.1,340,NNW,1015.0,30.4,0.0,0.0,53,0,24.4,75.9,10.0,6.0,6.0,11.2,18.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609424102,2020-12-31 18:15,2020-12-31 14:15:02,2020-12-31 14:00:11,1609423211,2020-12-31 18:00,23.0,73.4,11.9,19.1,340,NNW,1015.0,30.4,0.0,0.0,53,0,24.4,75.9,10.0,6.0,6.0,11.2,18.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609425002,2020-12-31 18:30,2020-12-31 14:30:02,2020-12-31 14:15:07,1609424107,2020-12-31 18:15,22.0,71.6,8.1,13.0,330,NNW,1015.0,30.4,0.0,0.0,65,0,24.1,75.3,10.0,6.0,6.0,11.2,18.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609425902,2020-12-31 18:45,2020-12-31 14:45:02,2020-12-31 14:30:08,1609425008,2020-12-31 18:30,22.0,71.6,8.1,13.0,330,NNW,1015.0,30.4,0.0,0.0,65,0,24.1,75.3,10.0,6.0,6.0,11.2,18.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609427704,2020-12-31 19:15,2020-12-31 15:15:04,2020-12-31 15:00:13,1609426813,2020-12-31 19:00,22.0,71.6,8.1,13.0,330,NNW,1015.0,30.4,0.0,0.0,65,0,24.2,75.5,10.0,6.0,6.0,14.5,23.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609428603,2020-12-31 19:30,2020-12-31 15:30:03,2020-12-31 15:15:07,1609427707,2020-12-31 19:15,22.0,71.6,6.9,11.2,320,NW,1016.0,30.5,0.0,0.0,69,0,24.2,75.5,10.0,6.0,6.0,14.5,23.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609429502,2020-12-31 19:45,2020-12-31 15:45:02,2020-12-31 15:30:08,1609428608,2020-12-31 19:30,22.0,71.6,6.9,11.2,320,NW,1016.0,30.5,0.0,0.0,69,0,24.2,75.5,10.0,6.0,6.0,14.5,23.4
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609430403,2020-12-31 20:00,2020-12-31 16:00:03,2020-12-31 15:45:25,1609429525,2020-12-31 19:45,22.0,71.6,6.9,11.2,320,NW,1016.0,30.5,0.0,0.0,69,0,24.4,75.9,10.0,6.0,6.0,15.7,25.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609431302,2020-12-31 20:15,2020-12-31 16:15:02,2020-12-31 16:00:10,1609430410,2020-12-31 20:00,22.0,71.6,6.9,11.2,320,NW,1016.0,30.5,0.0,0.0,69,0,24.4,76.0,10.0,6.0,6.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609432203,2020-12-31 20:30,2020-12-31 16:30:03,2020-12-31 16:15:08,1609431308,2020-12-31 20:15,21.0,69.8,5.6,9.0,340,NNW,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,6.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609433102,2020-12-31 20:45,2020-12-31 16:45:02,2020-12-31 16:30:54,1609432254,2020-12-31 20:30,21.0,69.8,5.6,9.0,340,NNW,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,6.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609434003,2020-12-31 21:00,2020-12-31 17:00:03,2020-12-31 16:45:08,1609433108,2020-12-31 20:45,21.0,69.8,5.6,9.0,340,NNW,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609434902,2020-12-31 21:15,2020-12-31 17:15:02,2020-12-31 17:00:15,1609434015,2020-12-31 21:00,21.0,69.8,5.6,9.0,340,NNW,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609435802,2020-12-31 21:30,2020-12-31 17:30:02,2020-12-31 17:15:06,1609434906,2020-12-31 21:15,21.0,69.8,6.9,11.2,350,N,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609436702,2020-12-31 21:45,2020-12-31 17:45:02,2020-12-31 17:30:09,1609435809,2020-12-31 21:30,21.0,69.8,6.9,11.2,350,N,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609437602,2020-12-31 22:00,2020-12-31 18:00:02,2020-12-31 17:45:08,1609436708,2020-12-31 21:45,21.0,69.8,6.9,11.2,350,N,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,17.2,27.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609438503,2020-12-31 22:15,2020-12-31 18:15:03,2020-12-31 18:00:12,1609437612,2020-12-31 22:00,21.0,69.8,6.9,11.2,350,N,1017.0,30.5,0.0,0.0,73,0,21.0,69.8,10.0,6.0,1.0,17.2,27.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609439405,2020-12-31 22:30,2020-12-31 18:30:05,2020-12-31 18:15:07,1609438507,2020-12-31 22:15,21.0,69.8,6.9,11.2,10,N,1017.0,30.5,0.0,0.0,69,0,21.0,69.8,10.0,6.0,1.0,17.2,27.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609440302,2020-12-31 22:45,2020-12-31 18:45:02,2020-12-31 18:15:07,1609438507,2020-12-31 22:15,21.0,69.8,6.9,11.2,10,N,1017.0,30.5,0.0,0.0,69,0,21.0,69.8,10.0,6.0,1.0,17.2,27.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609441202,2020-12-31 23:00,2020-12-31 19:00:02,2020-12-31 18:45:09,1609440309,2020-12-31 22:45,21.0,69.8,6.9,11.2,10,N,1017.0,30.5,0.0,0.0,69,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609442102,2020-12-31 23:15,2020-12-31 19:15:02,2020-12-31 19:00:12,1609441212,2020-12-31 23:00,21.0,69.8,6.9,11.2,10,N,1017.0,30.5,0.0,0.0,69,0,21.0,69.8,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609443002,2020-12-31 23:30,2020-12-31 19:30:02,2020-12-31 19:15:06,1609442106,2020-12-31 23:15,20.0,68.0,8.1,13.0,20,NNE,1017.0,30.5,0.0,0.0,73,0,20.0,68.0,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609443902,2020-12-31 23:45,2020-12-31 19:45:02,2020-12-31 19:30:07,1609443007,2020-12-31 23:30,20.0,68.0,8.1,13.0,20,NNE,1017.0,30.5,0.0,0.0,73,0,20.0,68.0,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609444803,2021-01-01 0:00,2020-12-31 20:00:03,2020-12-31 19:45:08,1609443908,2020-12-31 23:45,20.0,68.0,8.1,13.0,20,NNE,1017.0,30.5,0.0,0.0,73,0,20.0,68.0,10.0,6.0,1.0,16.3,26.3
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609445702,2021-01-01 0:15,2020-12-31 20:15:02,2020-12-31 20:00:10,1609444810,2021-01-01 00:00,20.0,68.0,8.1,13.0,20,NNE,1017.0,30.5,0.0,0.0,73,0,20.0,68.0,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609446603,2021-01-01 0:30,2020-12-31 20:30:03,2020-12-31 20:15:07,1609445707,2021-01-01 00:15,19.0,66.2,6.9,11.2,30,NNE,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609447502,2021-01-01 0:45,2020-12-31 20:45:02,2020-12-31 20:30:09,1609446609,2021-01-01 00:30,19.0,66.2,6.9,11.2,30,NNE,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609448403,2021-01-01 1:00,2020-12-31 21:00:03,2020-12-31 20:45:08,1609447508,2021-01-01 00:45,19.0,66.2,6.9,11.2,30,NNE,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609449302,2021-01-01 1:15,2020-12-31 21:15:02,2020-12-31 21:00:10,1609448410,2021-01-01 01:00,19.0,66.2,6.9,11.2,30,NNE,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609450203,2021-01-01 1:30,2020-12-31 21:30:03,2020-12-31 21:15:07,1609449307,2021-01-01 01:15,19.0,66.2,5.6,9.0,10,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609451102,2021-01-01 1:45,2020-12-31 21:45:02,2020-12-31 21:30:07,1609450207,2021-01-01 01:30,19.0,66.2,5.6,9.0,10,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609452003,2021-01-01 2:00,2020-12-31 22:00:03,2020-12-31 21:45:08,1609451108,2021-01-01 01:45,19.0,66.2,5.6,9.0,10,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609452902,2021-01-01 2:15,2020-12-31 22:15:02,2020-12-31 22:00:12,1609452012,2021-01-01 02:00,19.0,66.2,5.6,9.0,10,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609453803,2021-01-01 2:30,2020-12-31 22:30:03,2020-12-31 22:15:14,1609452914,2021-01-01 02:15,19.0,66.2,5.6,9.0,350,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609454702,2021-01-01 2:45,2020-12-31 22:45:02,2020-12-31 22:30:07,1609453807,2021-01-01 02:30,19.0,66.2,5.6,9.0,350,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609455604,2021-01-01 3:00,2020-12-31 23:00:04,2020-12-31 22:45:08,1609454708,2021-01-01 02:45,19.0,66.2,5.6,9.0,350,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609456502,2021-01-01 3:15,2020-12-31 23:15:02,2020-12-31 23:00:10,1609455610,2021-01-01 03:00,19.0,66.2,5.6,9.0,350,N,1016.0,30.5,0.0,0.0,78,0,19.0,66.2,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609457403,2021-01-01 3:30,2020-12-31 23:30:03,2020-12-31 23:15:07,1609456507,2021-01-01 03:15,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609458302,2021-01-01 3:45,2020-12-31 23:45:02,2020-12-31 23:30:07,1609457407,2021-01-01 03:30,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609459203,2021-01-01 4:00,2021-01-01 00:00:03,2020-12-31 23:45:08,1609458308,2021-01-01 03:45,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,13.6,22.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609460102,2021-01-01 4:15,2021-01-01 00:15:02,2021-01-01 00:00:11,1609459211,2021-01-01 04:00,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,13.6,22.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609461002,2021-01-01 4:30,2021-01-01 00:30:02,2021-01-01 00:00:11,1609459211,2021-01-01 04:00,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,13.6,22.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609461903,2021-01-01 4:45,2021-01-01 00:45:03,2021-01-01 00:00:11,1609459211,2021-01-01 04:00,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,13.6,22.0
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609462802,2021-01-01 5:00,2021-01-01 01:00:02,2021-01-01 00:00:11,1609459211,2021-01-01 04:00,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609463702,2021-01-01 5:15,2021-01-01 01:15:02,2021-01-01 00:00:11,1609459211,2021-01-01 04:00,18.0,64.4,2.5,4.0,320,NW,1016.0,30.5,0.0,0.0,83,0,18.0,64.4,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609464602,2021-01-01 5:30,2021-01-01 01:30:02,2021-01-01 01:15:07,1609463707,2021-01-01 05:15,17.0,62.6,3.8,6.1,60,ENE,1016.0,30.5,0.0,0.0,83,0,17.0,62.6,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609465502,2021-01-01 5:45,2021-01-01 01:45:02,2021-01-01 01:30:08,1609464608,2021-01-01 05:30,17.0,62.6,3.8,6.1,60,ENE,1016.0,30.5,0.0,0.0,83,0,17.0,62.6,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609466403,2021-01-01 6:00,2021-01-01 02:00:03,2021-01-01 01:45:09,1609465509,2021-01-01 05:45,17.0,62.6,3.8,6.1,60,ENE,1016.0,30.5,0.0,0.0,83,0,17.0,62.6,10.0,6.0,1.0,14.1,22.7
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609467302,2021-01-01 6:15,2021-01-01 02:15:02,2021-01-01 02:00:12,1609466412,2021-01-01 06:00,17.0,62.6,3.8,6.1,60,ENE,1016.0,30.5,0.0,0.0,83,0,17.0,62.6,10.0,6.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609468202,2021-01-01 6:30,2021-01-01 02:30:02,2021-01-01 02:15:07,1609467307,2021-01-01 06:15,16.0,60.8,5.6,9.0,50,NE,1016.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609469102,2021-01-01 6:45,2021-01-01 02:45:02,2021-01-01 02:30:07,1609468207,2021-01-01 06:30,16.0,60.8,5.6,9.0,50,NE,1016.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609470003,2021-01-01 7:00,2021-01-01 03:00:03,2021-01-01 02:45:07,1609469107,2021-01-01 06:45,16.0,60.8,5.6,9.0,50,NE,1016.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609470902,2021-01-01 7:15,2021-01-01 03:15:02,2021-01-01 03:00:11,1609470011,2021-01-01 07:00,16.0,60.8,5.6,9.0,50,NE,1016.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609471804,2021-01-01 7:30,2021-01-01 03:30:04,2021-01-01 03:15:07,1609470907,2021-01-01 07:15,16.0,60.8,2.5,4.0,90,E,1017.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609472702,2021-01-01 7:45,2021-01-01 03:45:02,2021-01-01 03:30:07,1609471807,2021-01-01 07:30,16.0,60.8,2.5,4.0,90,E,1017.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609473602,2021-01-01 8:00,2021-01-01 04:00:02,2021-01-01 03:45:29,1609472729,2021-01-01 07:45,16.0,60.8,2.5,4.0,90,E,1017.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,15.2,24.5
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609474502,2021-01-01 8:15,2021-01-01 04:15:02,2021-01-01 04:00:13,1609473613,2021-01-01 08:00,16.0,60.8,2.5,4.0,90,E,1017.0,30.5,0.0,0.0,82,0,16.0,60.8,10.0,6.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609475402,2021-01-01 8:30,2021-01-01 04:30:02,2021-01-01 04:15:09,1609474509,2021-01-01 08:15,16.0,60.8,6.9,11.2,60,ENE,1018.0,30.5,0.0,0.0,82,0,16.0,60.8,8.0,4.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609476302,2021-01-01 8:45,2021-01-01 04:45:02,2021-01-01 04:30:08,1609475408,2021-01-01 08:30,16.0,60.8,6.9,11.2,60,ENE,1018.0,30.5,0.0,0.0,82,0,16.0,60.8,8.0,4.0,1.0,14.8,23.8
Abu Dhabi,Abu Dhabi,United Arab Emirates,24.47,54.37,Asia/Dubai,1609477203,2021-01-01 9:00,2021-01-01 05:00:03,2021-01-01 04:45:08,1609476308,2021-01-01 08:45,16.0,60.8,6.9,11.2,60,ENE,1018.0,30.5,0.0,0.0,82,0,16.0,60.8,8.0,4.0,1.0,14.3,23.0
